1.953027486801147461e+00
1.905686616897583008e+00
1.735147714614868164e+00
1.420125722885131836e+00
1.260421752929687500e+00
9.229024648666381836e-01
6.997201442718505859e-01
5.861384868621826172e-01
4.801667928695678711e-01
4.582462906837463379e-01
3.897413909435272217e-01
2.421410083770751953e-01
3.027933239936828613e-01
3.358108699321746826e-01
4.022562801837921143e-01
3.832513093948364258e-01
4.869793951511383057e-01
5.095555782318115234e-01
5.957521200180053711e-01
6.580557823181152344e-01
7.813628911972045898e-01
7.530214786529541016e-01
8.429837226867675781e-01
8.138146400451660156e-01
7.603865861892700195e-01
7.313053011894226074e-01
5.977421402931213379e-01
5.730407238006591797e-01
5.146470069885253906e-01
4.860380589962005615e-01
4.360390007495880127e-01
4.260363876819610596e-01
4.529877305030822754e-01
5.115805864334106445e-01
5.839427709579467773e-01
6.188119053840637207e-01
7.325413823127746582e-01
8.241130709648132324e-01
9.517233371734619141e-01
1.047834992408752441e+00
1.070795655250549316e+00
1.120994687080383301e+00
1.138344883918762207e+00
1.081532478332519531e+00
1.016427516937255859e+00
9.125822186470031738e-01
7.490968704223632812e-01
6.825308203697204590e-01
6.053774356842041016e-01
4.777952432632446289e-01
3.737463951110839844e-01
2.578444480895996094e-01
2.362129241228103638e-01
1.324488520622253418e-01
1.278653591871261597e-01
1.360251158475875854e-01
3.308120369911193848e-02
6.519834697246551514e-02
-1.655465364456176758e-02
-6.931183487176895142e-02
-2.506485581398010254e-02
-8.064493536949157715e-02
-1.680757701396942139e-01
-2.862079739570617676e-01
