-3.3551,4.461
-1,-1
-1,-1
-4.133,5.4701
-2.5663,3.532
1,1
3.3508,-4.8589
51.473,-66.122
-4.4587,4.5738
-1,-1
2.4963,-1.6686
-1,-1
-1.9534,1.5006
1,1
1.047,-1.7058
1.0285,-1.9606
-1.128,2.2948
1.2663,-2.6409
1,1
1.4741,-2.9101
-1,-1
1.5836,-2.7805
-1.7788,3.0133
1,1
1,1
-29.007,36.579
-1,-1
-1,-1
-1,-1
-2.3615,1.3736
-1,-1
1,1
1.6686,-1.9281
1.1857,-1.4167
1,1
-1.0036,1.2977
-1.0301,1.4137
1,1
-1.3611,1.9539
1,1
2.177,-3.2358
2.8066,-4.4503
1,1
-4.7499,9.4769
1,1
-4.8948,11.693
-4.0665,9.0599
-1,-1
1,1
13.945,-13.642
1,1
-7.7238,2.8901
6.4033,-1.6088
-32.333,12.164
-1,-1
1.4174,-1.9521
-1,-1
1,1
1.0321,-1.7228
1,1
-1,-1
-1,-1
-1,-1
1.2732,-1.4502
1.1523,-1.5117
1.0855,-1.5507
1,1
-1,-1
1,1
-1.0481,1.7123
1,1
1.3004,-1.6848
-1.4748,1.6014
-1.6328,1.5113
1.7733,-1.4441
-1.8909,1.4081
-1.9586,1.4005
-1.9363,1.4124
1,1
1.647,-1.4468
1,1
1,1
-1.3614,1.5011
-1.3259,1.5042
-1.2824,1.4432
1,1
-1,-1
1,1
1,1
-1,-1
1.069,-1.2455
-1,-1
-1,-1
1,1
-1.2342,1.6136
1.4443,-1.6749
1.7117,-1.605
-1,-1
-2.3812,1.4374
1,1
-1,-1
1,1
1.9612,-1.6068
-1,-1
1.3113,-1.7593
-1.1782,1.8582
-1.1133,1.9502
1.0852,-1.9805
-1.0739,1.8643
-1,-1
1,1
1.1175,-1.253
-1,-1
1.2102,-1.1689
-1,-1
-1,-1
1.2613,-1.1802
-1,-1
-1.349,1.1774
1.4564,-1.1542
-1,-1
1,1
-1.9785,1.122
-1,-1
-1.9287,1.1753
1,1
-1,-1
-6.1709,2.1415
1,1
-3.6266,1.9987
3.6108,-2.6225
-5.2415,5.2508
1,1
3.0609,-5.4986
-1.6192,3.2817
1,1
1,1
1,1
-1,-1
1,1
-1,-1
1.754,-1.44
-1.8267,1.2219
1,1
6.0981,-11.15
-7.8523,9.286
-1,-1
1,1
9.0559,-2.6243
7.7398,-2.0143
-7.8244,2.559
1,1
9.6308,-6.3363
-1,-1
-1,-1
4.7717,-7.4324
2.2128,-4.0861
-1,-1
1.1627,-2.2113
-1.1105,1.8784
-1,-1
-1.4893,1.7065
-1,-1
-2.8919,1.9219
1,1
-1.6307,3.0145
1,1
-1,-1
-1,-1
-1,-1
-3.445,1.8793
3.7458,-1.8394
-1,-1
-15.867,11.475
1,1
4.1412,-5.0974
1,1
-3.0123,4.0652
-1,-1
1.7858,-2.6789
-1.4328,2.1706
1.2528,-1.7903
-1.2016,1.4933
-1.2544,1.2481
-1,-1
1,1
6.7469,-6.9442
-1,-1
-32.836,10.828
-1,-1
1,1
-1,-1
19.196,-28.235
-1,-1
-2.433,5.7377
-1.7647,3.8415
-1.8383,2.9684
1,1
1,1
3.4654,-1.7492
-4.0944,1.5874
4.586,-1.5097
1,1
1,1
1,1
-13.747,2.9731
1,1
-1,-1
-6.1577,4.1517
-1,-1
1,1
-1.8747,3.3955
-1,-1
-1,-1
-1,-1
-1.7186,3.219
-1,-1
-1,-1
1.583,-2.4495
1,1
-2.7649,2.3578
1,1
1,1
1,1
1,1
-1,-1
-1,-1
7.23,-1.8115
-15.472,3.4186
1,1
-15.259,5.0431
-1,-1
-31.702,39.663
7.3635,-16.52
-1,-1
1,1
-1.0693,3.0563
-1.0421,2.3731
1,1
-1,-1
-2.0573,1.838
3.0615,-1.927
-1,-1
-1,-1
-4.024,1.8071
-1,-1
-1,-1
1,1
1,1
1,1
-3.9917,1.9061
4.5913,-2.3826
-1,-1
-1,-1
-1,-1
1,1
-1.6403,2.7865
-1.7719,3.4868
-1.966,4.2445
-2.0076,4.5895
1.8061,-4.3779
1,1
1,1
1.2342,-3.2466
-1,-1
1,1
1.1524,-3.1705
1,1
1.4011,-4.0494
1.7674,-4.9706
-1,-1
4.0478,-8.0321
-1,-1
1,1
75.533,-26.728
-1,-1
-1,-1
4.0396,-4.0653
1,1
1,1
1,1
-1,-1
1,1
1,1
1,1
1.1121,-3.272
1.1946,-3.442
1.2677,-3.5736
-1.3241,3.6427
-1,-1
1.4423,-3.7211
-1.5591,3.8294
1.7731,-4.0308
2.1636,-4.3223
-1,-1
-4.1115,4.7055
1,1
29.935,-11.341
-12.059,3.5192
1,1
-25.525,27.454
-1,-1
-2.1128,5.0996
1.507,-4.0499
1.2464,-3.3942
-1,-1
-1.0568,2.9242
1.045,-3.0274
-1.0937,3.3314
-1,-1
1.4789,-4.5055
-1.857,5.1556
-1,-1
-2.7044,5.0964
1,1
1,1
-2.8891,3.1053
2.358,-2.6143
1,1
1,1
59.143,-24.966
-20.605,7.9448
-1,-1
1,1
-1,-1
1,1
-6.4077,1.6745
-1,-1
1,1
-1,-1
-3.6744,1.0041
3.4451,-1.009
3.286,-1.038
1,1
-5.2724,1.1784
36.899,-2.6523
-1,-1
1,1
-24.388,4.359
-11.056,2.964
-9.5525,3.1173
-18.649,6.2193
41.506,-14.306
9.7529,-3.6741
6.0728,-2.4813
1,1
1,1
-4.659,1.8093
1,1
5.1145,-1.5847
5.5124,-1.4551
1,1
6.5657,-1.2088
7.2934,-1.1742
1,1
1,1
-1,-1
1,1
-1,-1
-1,-1
-1,-1
1,1
1,1
-81.764,22.745
1,1
1,1
1,1
5.4054,-1.5703
4.1657,-1.3782
-1,-1
3.2871,-1.2687
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
1,1
-440.91,10.206
-22.402,1.0013
7.4246,-1.1461
-1,-1
-1,-1
3.1597,-18.835
2.6631,-17.381
2.4283,-16.541
-1,-1
-1,-1
-4.2073,23.421
-8.5217,42.198
-68.291,306.1
-6.4375,27.028
1,1
-2.4537,9.9173
-1,-1
1,1
1,1
-1.3811,8.1921
-1.1106,8.5917
-1.1125,10.268
1,1
1,1
58.443,-361.76
-1,-1
5.6657,-27.932
1,1
2.8592,-14.184
2.2071,-11.413
1,1
1,1
1,1
3.2708,-13.3
-1,-1
15.641,-55.792
1,1
-1,-1
-1.1285,5.4182
1,1
-1,-1
1.1399,-7.1003
1.3187,-9.3367
-1.6608,13.427
2.5859,-22.814
6.44,-57.833
-1,-1
-1,-1
-1,-1
-1,-1
-4.6547,27.671
-1,-1
1,1
3.1376,-14.91
3.3663,-14.366
-1,-1
-1,-1
25.271,-80.883
-1,-1
-3.2029,11.658
1.7465,-7.6778
1.2248,-6.5653
1,1
1.2957,-8.2421
2.0647,-12.446
-1,-1
-20.976,104.55
5.5956,-27.783
-3.9316,21.059
-1,-1
1.9959,-6.5389
1,1
1,1
-1,-1
-1,-1
2.923,-8.6317
-1,-1
-1,-1
1,1
-6.364,5.7452
5.744,-4.5182
1,1
-1,-1
1,1
-1,-1
12.301,-5.9848
-1,-1
6.5083,-3.4049
-1,-1
-11.187,14.023
-1,-1
-1.5099,4.9737
1,1
1,1
-1,-1
-1.622,7.2891
2.9717,-9.1271
1,1
28.566,-37.419
1,1
1,1
-27.326,16.001
47.396,-27.626
-1,-1
5.03,-3.6527
1,1
-1,-1
10.194,-7.4188
-71.456,52.811
1,1
-1,-1
-14.323,17.179
12.547,-23.317
-2.5331,7.9251
-1,-1
1.0043,-5.9372
1.1638,-6.2474
-1,-1
-1,-1
-1,-1
-8.1177,9.6551
-1,-1
1,1
34623,-19478
33.378,-16.547
1,1
-1,-1
-1,-1
1,1
-1,-1
1,1
-1,-1
-1,-1
-1,-1
-2.9244,18.565
-2.0928,16.095
1,1
2.8964,-32.865
1,1
2.8774,-29.313
2.2183,-17.315
1,1
-37.079,120.98
7.4566,-20.136
-18.766,62.357
-1,-1
-1,-1
1,1
1,1
-22.141,163.13
-4.6797,39.393
1.8255,-18.392
-1.2348,12.943
1.1661,-11.012
-1.2923,10.673
-1,-1
2.4565,-17.219
-7.6036,50.711
5.4063,-33.77
2.0681,-11.743
-1,-1
1.3239,-6.4734
1.5369,-7.5294
-2.5703,12.174
-12.384,52.513
-5.6081,21.223
2.5456,-9.4547
-1,-1
-1.2579,6.6257
-1.1341,7.5375
1.4223,-10.507
-3.2885,22.687
-1,-1
4.1635,-25.673
-3.4979,25.662
1,1
1,1
-2.4849,30.528
-1,-1
1,1
-1,-1
-1,-1
13.199,-66.746
-2.0023,5.781
-1.465,3.0935
-1,-1
1.7461,-6.9629
2.9351,-13.755
13.846,-65
-1,-1
-2.6437,13.071
1,1
1,1
-1,-1
-1.6543,10.733
-1,-1
19.89,-108.86
16.436,-12.715
1,1
-1,-1
-3.4923,1.714
1,1
1,1
1,1
1,1
1,1
2.9006,-3.8861
6.7241,-11.56
1,1
1,1
-2.6228,6.3847
-2.5345,6.03
3.2197,-6.7434
-1,-1
9.5847,-12.836
12.213,-13.651
10.157,-9.9574
-1,-1
-1,-1
20.371,-13.914
-13.393,7.9556
4.2864,-2.2118
-1,-1
2.1981,-1.1064
1,1
-1,-1
-2.1119,1.9981
-1,-1
-3.4712,4.8171
10.273,-16.453
8.2037,-15.023
3.0436,-6.2503
2.1081,-4.628
1,1
2.2714,-4.5537
1,1
1,1
1,1
-1,-1
-1,-1
-1,-1
1,1
-1,-1
-1,-1
-3.0464,1.2537
-2.2363,1.0798
-1.961,1.3127
-1,-1
1,1
1,1
6.7999,-12.537
1,1
6.1426,-12.574
1,1
2.9089,-5.6829
1,1
-1,-1
1,1
-1,-1
6.4807,-6.8249
-1,-1
1,1
3.031,-3.2112
-1,-1
-1,-1
-1,-1
-1,-1
17.054,-22.708
1,1
-1,-1
-1,-1
-1,-1
-15.36,17.74
696.36,-726.6
-10.563,10.099
-1,-1
-3.3065,2.5872
1,1
-1,-1
5.1648,-3.4482
-7.3636,4.691
-1,-1
1,1
1,1
1,1
-2.7339,3.3071
-3.1292,3.7318
4.0969,-4.6641
-6.2517,6.8656
-13.954,15.497
1,1
-1,-1
-3.018,5.0606
1,1
-1,-1
-8.9755,9.0524
-1,-1
-1,-1
-1,-1
1,1
2.1047,-1.5506
-1,-1
-1,-1
-5.4398,4.8854
1,1
18.165,-17.268
1,1
8.2431,-9.6612
1,1
-5.3017,7.0105
6.0254,-7.7705
8.4318,-10.312
-15.78,18.427
144.57,-167.45
-1,-1
1,1
1,1
1,1
-31.083,27.968
-8.2469,5.1064
-5.96,2.9425
1,1
-1,-1
-1,-1
2.228,-2.0877
-2.5424,1.8462
1,1
-1,-1
-1,-1
6.8121,-2.311
-13.184,5.6009
130.31,-68.175
14.94,-9.4951
5.7624,-4.547
2.9117,-2.9629
-1.7859,2.287
1.4667,-2.0114
-1,-1
-1,-1
3.7342,-1.8556
-6.602,1.8142
-14.428,2.3591
-1,-1
28.885,-7.0896
-10.149,4.1195
1,1
-2.9995,2.363
-1,-1
-1,-1
2.1561,-1.3543
-2.5794,1.2277
-3.6744,1.6336
13.574,-8.1846
-1,-1
1,1
2.5235,-2.4021
-2.7928,2.1804
-2.9851,1.7935
-1,-1
-1,-1
2.8752,-1.8011
-4.1436,3.697
-8.3625,8.0364
-96.178,79.347
-14.938,9.0606
8.9087,-3.6883
1,1
-1,-1
1,1
1,1
1,1
1,1
1,1
3.5604,-2.0556
-1,-1
1,1
1,1
-1.3513,2.5013
-1,-1
1,1
1,1
-1,-1
7.4755,-1.2309
-1,-1
-32.178,16.798
21.825,-17.434
5.7782,-6.0099
3.0989,-3.536
1,1
5.8393,-7.7478
-5.7155,6.8295
-1,-1
-1,-1
4.4735,-3.4508
6.2723,-5.1316
18.227,-17.281
1,1
17.699,-19.441
-1,-1
18.339,-21.167
6.6771,-8.4083
4.1387,-5.9395
1,1
1,1
3.019,-5.691
3.0573,-5.6499
2.988,-5.1938
-2.8682,4.5846
-1,-1
2.9316,-3.9695
1,1
-1,-1
-1,-1
8.2604,-7.3864
9.4287,-7.1008
-8.9209,5.9344
10.613,-7.4545
29.472,-26.205
-43.95,50.282
1,1
38.661,-59.471
-8.0921,13.127
-4.275,6.9281
-1,-1
-2.7123,3.9836
-2.7247,3.8887
3.0313,-4.4142
3.5584,-5.4839
-1,-1
1,1
3.8431,-6.1766
-3.4829,5.0906
-3.2826,4.1891
-1,-1
1,1
4.9436,-4.2773
1,1
23.352,-17.828
-93.925,70.765
-29.859,23.967
-35.749,33.642
1,1
-12.197,18.165
5.4594,-9.8358
-1,-1
2.8426,-5.6167
1,1
-1,-1
1,1
1,1
-1,-1
1,1
5.0388,-7.007
1,1
1,1
1.3523,-6.507
1.1198,-5.1845
1.0365,-4.5729
-1,-1
1,1
1,1
1,1
2.6012,-34.688
-4.2193,51.218
-4.9253,49.502
1,1
-4.3118,27.331
-4.5059,22.117
1,1
-9.9828,28.381
1,1
1,1
-7.9181,16.371
-1,-1
-4.4966,11.511
-1,-1
5.5247,-27.767
1,1
-1,-1
-1.0252,6.5197
-1.0808,5.7875
-1.1585,5.6644
-1.2884,6.712
-1.6119,10.569
2.7319,-23.769
1,1
1,1
-1,-1
9.2984,-62.057
6.7234,-37.457
-1,-1
8.3914,-31.484
1,1
1,1
1,1
-169.81,338.8
1,1
-3.4438,11.177
1,1
1.4528,-9.3154
-1.1125,9.3503
1.0488,-9.8256
-1.1631,10.704
1.3882,-12.026
-1,-1
2.1792,-16.833
2.9058,-20.969
1,1
-5.8835,33.742
-1,-1
-12.473,54.714
1,1
1,1
1,1
-1,-1
5.1593,-13.716
4.6677,-11.328
-1,-1
1.1138,-2.0552
1.2083,-2.2771
1,1
1,1
1,1
-7.4509,7.3642
3.5208,-3.1466
2.8235,-2.7895
1,1
3.1658,-5.5177
-4.9621,12.423
1,1
-1,-1
1.7203,-8.3858
-1,-1
-1,-1
1.0797,-3.4182
1,1
1,1
1.3178,-2.9954
1,1
1,1
1.4328,-2.8854
1.4729,-3.0941
1,1
1,1
1,1
7.248,-11.793
1,1
3.4205,-3.369
-1,-1
-1,-1
-1,-1
-15.973,48.318
1,1
-1.5205,9.1996
-1,-1
-1.1107,5.3207
1,1
1.0556,-2.6413
-1,-1
1.1109,-2.0886
1,1
1,1
-1,-1
-3.9896,5.7317
-7.4219,11.148
-1,-1
-48.799,85.588
59.326,-108.93
-15.696,29.293
-8.2617,15.366
5.9087,-11.031
-1,-1
-12.76,29.058
7.2155,-20.726
1,1
1,1
1.1839,-5.2879
-1.1801,4.9951
-1,-1
-1.1632,3.6491
-1.1195,2.6689
1,1
-1,-1
1,1
-1,-1
-1,-1
-1,-1
1,1
1.4121,-8.1518
-1,-1
-5.2609,22.876
-1,-1
1,1
-1.4836,2.6796
-1.4866,2.754
1.5781,-3.116
2.5206,-4.1926
-18.704,14.324
13.222,-7.5739
-13.276,7.974
-4.7111,2.6537
-3.2394,1.6176
1,1
1,1
4.4092,-4.0056
1,1
65.318,-111.33
-22.614,48.481
-10.914,29.601
-1,-1
-3.1316,16.309
1,1
-1,-1
3.526,-10.613
2.6496,-4.6899
2.5671,-3.4547
1,1
-1.9515,2.6099
1.6096,-2.3697
-1.5506,2.236
2.5918,-2.4538
1,1
1,1
-1,-1
6.3338,-2.6842
-6.5522,3.9793
10.488,-9.8792
42.78,-65.087
-5.5196,13.331
1,1
-1,-1
-32.307,152.7
4.7472,-22.022
-2.4506,10.587
1,1
1.847,-6.0362
-2.6097,6.1701
-12.224,16.414
-25.084,21.913
1,1
3.4697,-3.6493
1,1
-1,-1
2.1096,-1.4154
-2.629,1.3774
16.45,-10.76
-1,-1
11.438,-7.5922
10.092,-6.2025
1,1
1,1
24.701,-13.678
-5.1689,3.5447
-2.0966,2.0635
1,1
1.0395,-1.5238
1.3615,-2.0011
3.7866,-6.7157
-10.183,15.816
1,1
3.5849,-3.0584
1,1
-1,-1
6.9525,-3.1372
-1,-1
-1,-1
1,1
-3.9943,2.3001
1,1
3.1764,-2.9226
1,1
3.9229,-4.8825
-4.6277,5.5742
5.3588,-5.6425
6.0006,-5.2772
-6.3274,4.7062
5.8919,-4.0304
-4.4862,3.4302
-1,-1
-1,-1
1,1
1,1
1,1
-1,-1
-1,-1
-1,-1
1,1
-7.8917,3.5574
-9.7632,3.9364
15.115,-5.7094
-1,-1
1,1
-4.3696,2.9654
1,1
1,1
-1.1532,1.9882
1.4469,-2.2191
2.1854,-2.7225
-4.1991,4.3954
1,1
1,1
-1,-1
-3.6142,2.946
-1,-1
-1,-1
-3.3807,2.7968
3.1665,-2.3008
-3.8536,2.4965
5.9667,-3.7518
-144.54,22.213
-1,-1
1,1
1,1
5.4927,-2.8598
1,1
1,1
3.3872,-2.1605
-1,-1
-1.5446,1.6235
-1.0024,1.6331
1,1
-2.0098,2.678
-2.6862,3.2466
3.0624,-3.3192
-3.1222,2.9261
1,1
3.2391,-2.0328
-1,-1
4.7886,-1.7766
6.9544,-1.9231
-1,-1
-29.008,4.7495
1,1
-22.751,3.6604
-24.896,5.771
1,1
-4.1355,3.031
-2.053,2.2777
-1.4612,2.018
1,1
1.1167,-1.6888
-1.1012,1.5649
1.2473,-1.5554
-1,-1
-2.7882,2.4675
-1,-1
-1,-1
-10.12,5.4541
-9.2257,4.0681
7.849,-2.8505
-7.0295,2.2016
6.8113,-1.9736
-7.1595,2.0328
-8.1672,2.325
1,1
14.439,-3.9708
-27.852,7.2833
635.85,-162.31
1078.7,-331.94
5.0783,-3.2704
1.3027,-2.0139
-1,-1
-1,-1
1,1
1,1
1,1
1,1
2.5371,-1.9065
3.5796,-2.1083
-5.8102,2.5927
1,1
1,1
-82.375,13.796
-1.8453,3.3079
-1,-1
-1,-1
-1.9182,4.8624
1,1
-2.7752,5.8138
1,1
3.6476,-6.0084
-3.4257,5.9625
-3.035,6.2943
-1,-1
1,1
-2.7148,20.536
-1,-1
-1.1992,26.308
-1,-1
3.0898,-25.133
1.7338,-8.5273
1,1
1,1
1,1
1,1
1.3065,-2.3376
-1,-1
1,1
1,1
-1,-1
-1,-1
-1,-1
1,1
-3.1392,3.9516
-1,-1
-4.4325,6.4812
-1,-1
1.0859,-7.0932
1,1
1,1
1,1
1,1
-1,-1
-2.4018,5.5233
1,1
-1.6786,2.8674
-1,-1
-1,-1
-1.3347,2.7512
-1.2563,2.7922
1.2483,-2.9607
-1,-1
1.6982,-4.3657
-2.6274,6.9481
7.8132,-21.459
-7.6826,22.798
-1,-1
-1,-1
1,1
1.839,-21.794
1.0879,-13.074
1,1
1.6896,-14.194
-1,-1
-1,-1
1,1
-1.7898,3.2239
5.2113,-6.4377
13.599,-13.13
4.7487,-3.4915
-3.7537,2.1839
3.4943,-1.6575
3.4625,-1.3571
3.5711,-1.1602
1,1
-4.2706,1.0013
-4.9104,1.0791
1,1
-6.3877,1.6813
6.4892,-2.0472
5.6656,-2.1603
1,1
3.6527,-1.7385
-1,-1
-4.6414,1.4171
-1,-1
1,1
1,1
24.623,-4.2719
-11.49,2.1708
-6.3222,1.6141
1,1
3.4246,-1.6356
-3.1208,1.763
-1,-1
-1,-1
3.1863,-1.9267
-3.3389,1.806
-3.6467,1.615
4.265,-1.3973
-5.3981,1.2005
7.2675,-1.1016
1,1
-1,-1
-1,-1
32.011,-14.347
1,1
-4.5615,6.1189
1,1
7.3274,-7.053
-53.533,30.451
1,1
1,1
5.4083,-1.1065
-1,-1
1,1
4.2646,-1.4818
-1,-1
1,1
1,1
-1,-1
-4.0213,2.7274
-3.84,2.2657
-4.213,1.8368
1,1
-1,-1
-1,-1
75.476,-13.296
-8.4117,2.7923
1,1
1,1
-1,-1
-1,-1
1,1
-16.519,72.655
1,1
1.4634,-11.579
-1,-1
-1.0109,12.178
1,1
1.2153,-21.297
-1,-1
-1,-1
-1,-1
-1.2853,10.996
1.038,-4.4019
-1,-1
1.1137,-2.1018
-1.4275,2.2345
-1,-1
-4.7644,5.429
26.131,-28.919
-1,-1
-4.5252,8.0674
2.8337,-7.8892
-2.1917,9.8018
1.935,-13.681
1.778,-19.392
-1.5878,26.212
1.3776,-33.81
-1,-1
1,1
1,1
8.6231,-200.01
63.712,-1098.7
-1,-1
3.3591,-28.904
1.9257,-10.631
-1,-1
-1.1764,2.8922
1.1072,-2.0487
-1,-1
-1.7271,1.9795
2.5026,-2.7682
-4.4853,5.8075
1,1
-1,-1
-1,-1
-1.111,5.7462
-1,-1
-1.0496,10.728
1,1
-1,-1
1,1
-3.0282,112.11
1.1863,-23.07
-1,-1
-1,-1
1.3735,-5.3858
1,1
-1,-1
1,1
1,1
-1,-1
-2.6866,3.8636
1,1
-1.1381,5.2104
1,1
1,1
1,1
-1.4643,9.0468
1.5725,-12.274
-1,-1
-1,-1
1.1692,-10.387
-1.0497,6.4106
-1.0198,4.251
-1.0503,3.1903
1.1664,-2.721
-1.4946,2.6787
1,1
-1,-1
4.3173,-2.3512
1,1
-2.3746,1.7005
-2.6883,3.2365
1,1
1,1
5.7365,-22.591
-1,-1
-1,-1
-1.1466,6.469
-1,-1
-1,-1
-1.3164,7.2853
1.8188,-9.7523
-1,-1
-3.7251,14.324
3.7365,-11.087
-3.2391,7.5005
-1,-1
-1,-1
-1,-1
-1,-1
1,1
10.482,-13.095
-1,-1
1,1
-1,-1
-19.103,53.508
-1,-1
1,1
-1,-1
2.283,-16.719
1,1
-1,-1
1.1356,-6.3095
-1,-1
-1,-1
-2.0404,4.6941
-3.4825,6.038
1,1
17.604,-17.966
-1,-1
-1,-1
-3.1077,2.0751
-1,-1
1,1
3.4901,-9.0984
1.5866,-2.4455
-1.6945,2.4274
-1.7318,2.3481
-1,-1
-1,-1
1.5125,-1.6271
-1,-1
-1,-1
1,1
1,1
1,1
-3.841,2.0581
1,1
-1,-1
5.1152,-5.6928
1,1
1,1
-2.5533,7.8212
-1.8336,6.2028
1,1
1.313,-3.3776
-1,-1
1.367,-2.3701
1,1
1,1
-1,-1
1,1
1,1
-1.7582,1.0432
-1,-1
1,1
-2.1754,1.0516
-2.5385,1.1149
2.8646,-1.261
-1,-1
-3.5051,3.4776
-7.7445,17.047
-1,-1
1,1
-1.8034,4.5738
-1,-1
1.6576,-3.5828
-1,-1
-1.551,3.2254
-1.4793,3.0247
1,1
1,1
-1,-1
1,1
1.8188,-1.3449
-2.0541,1.2361
1,1
-1,-1
-1,-1
-3.4327,1.6458
3.5616,-1.8603
3.251,-2.1144
1,1
1,1
1,1
1.6897,-6.3733
-1,-1
1.3447,-2.6587
-1,-1
2.0265,-2.3304
-1.8561,2.5503
1,1
1,1
1,1
-1,-1
-1,-1
-6.358,19.861
1,1
1,1
1,1
1.1455,-1.5156
-3.5621,13.034
1.4403,-8.7132
-1,-1
1.1787,-5.4193
-1,-1
-1.4664,4.5052
1.5084,-3.39
1.549,-2.4607
1.7206,-2.1528
2.1376,-2.3847
-1,-1
1,1
-3.5148,4.6388
1,1
2.1676,-4.6329
1,1
1,1
-1,-1
16.377,-101.47
-1,-1
-1,-1
1,1
1.2909,-1.8625
416.2,-1562.3
-1,-1
-1,-1
1.3947,-2.8607
1.4933,-2.4889
-1,-1
1,1
-1.5038,2.187
1.4694,-2.3611
1.4575,-2.6928
1,1
-1,-1
-3.1823,6.2789
1,1
1,1
-1,-1
-1,-1
-1,-1
-1,-1
14.17,-156.84
1,1
1,1
1,1
1.1078,-7.9941
1,1
1,1
1,1
-2.078,2.0881
1,1
2.7082,-6.6021
7.4285,-12.53
28.573,-43.684
1,1
1,1
-7.8238,14.379
-1,-1
-1,-1
6.4368,-11.237
5.0746,-8.3387
4.239,-6.5593
-3.7942,5.625
-3.5963,5.2852
-1,-1
1,1
3.1711,-6.2097
-1,-1
-2.9462,9.704
-1,-1
2.3586,-17.579
-1.3974,8.6966
-2.0532,6.5985
2.8861,-4.9536
1,1
189.25,-246.1
1,1
1,1
1,1
-3.4365,6.4792
1,1
1,1
1,1
1,1
1,1
4.5631,-6.6496
1,1
2.8746,-4.8806
1,1
2.4399,-6.9796
1,1
9.3814,-61.402
-1,-1
-1,-1
1,1
-4.7522,8.0056
-5.865,8.0346
-1,-1
12.88,-19.794
1,1
2.7748,-5.1074
-2.6754,4.7944
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-5.8253,9.4778
-1,-1
3.1908,-6.3011
1,1
1,1
31.197,-183
-1.7805,13.277
1.5829,-7.348
3.9002,-12.756
-3.1913,11.188
1,1
1,1
1,1
1,1
2.7767,-8.36
1,1
-1,-1
-1.4979,3.4038
1,1
-1,-1
1.2052,-2.0912
-1,-1
-1,-1
1.3292,-1.8506
-1,-1
1,1
2.1244,-5.101
4.7957,-17.585
1,1
-2.0818,12.138
-1.981,10.25
2.7401,-11.461
5.3353,-17.878
-1,-1
1,1
1,1
2.3774,-4.7068
-1.7742,3.6093
-1.4515,3.1274
-1,-1
1,1
1,1
1.1837,-2.3862
1,1
-1,-1
1,1
-1,-1
-1,-1
-1,-1
1,1
-1,-1
-2.2813,12.587
1,1
-1,-1
1,1
-12.356,41.032
1,1
-1,-1
-1,-1
-1.7395,3.1645
-1,-1
1.2711,-2.1732
-1.1846,2.0001
-1,-1
-1.1777,2.0018
1.2257,-2.2003
1.3221,-2.6323
1.5294,-3.4838
1,1
-3.6484,10.291
1,1
7.5037,-23.162
3.5231,-1.3331
1,1
-1,-1
-13.273,1.2817
-1,-1
40.744,-1.3444
-17.502,1.0823
7.5591,-1.0343
1,1
-1,-1
2.7339,-1.2357
1,1
-4.7496,2.6222
-1,-1
1,1
1,1
-14.955,3.2693
-1,-1
-1,-1
-1.655,1.5387
-1,-1
-1.3452,1.5023
1,1
1.5537,-1.3203
1.8879,-1.2083
-2.5863,1.1278
4.2171,-1.0838
-9.1543,1.0751
1,1
239.6,-2.6853
25.303,-1.4008
-8.828,1.3374
1,1
-4.4418,1.9203
1,1
-18.12,20.138
1,1
1,1
1,1
-7.6357,1.871
7.8024,-1.6399
-7.1009,1.524
-6.1558,1.4659
-1,-1
-4.8241,1.4029
-4.1764,1.3346
-1,-1
-1,-1
-2.5478,1.0679
1,1
2.8855,-1.0236
4.1271,-1.0484
1,1
17.59,-1.6987
-37.456,3.7918
-1,-1
15.158,-4.6328
-1,-1
-1,-1
1,1
5.425,-4.8097
-1,-1
1,1
3.1019,-1.536
6.0821,-14.856
10.452,-30.195
-1,-1
1,1
1,1
1,1
-2.37,2.8344
-1,-1
-1,-1
-1,-1
-1,-1
1,1
-1.217,1.7086
-1.0803,2.0649
1.0138,-2.5207
-1,-1
1,1
1,1
-1,-1
-37.144,58.213
1,1
-9.0603,16.221
-9.7131,19.07
1,1
19.474,-54.968
9.9455,-38.071
3.6274,-15.665
1.9221,-5.3327
1,1
1,1
-1,-1
-1.4263,1.1133
1.459,-1.324
-1,-1
-1.4494,1.972
-1.3663,2.3743
1.2166,-2.7768
1,1
-1.341,4.0646
-1,-1
5.7156,-7.2812
-1,-1
1,1
-32.204,69.683
-30.339,70.29
-1,-1
1,1
15.57,-31.945
-1,-1
-2.0788,2.4232
1,1
1,1
1.1201,-1.0468
-1,-1
1,1
1,1
-1,-1
1,1
-1.4155,3.3243
1,1
1,1
1,1
-1,-1
-1,-1
-1,-1
-4.1309,1.3442
-1,-1
8.1407,-4.9576
-1,-1
1,1
1,1
1.6494,-3.138
1,1
-1.2177,1.8342
1.2472,-1.5853
1.4127,-1.4755
-1.7466,1.4482
-2.2405,1.4659
1,1
-3.7522,1.4638
5.4553,-1.3495
-1,-1
-32.339,1.0766
1,1
27.763,-1.7772
1,1
1,1
-1,-1
1,1
-1,-1
-1,-1
1,1
-1,-1
-1,-1
1,1
1,1
-1,-1
-1.217,1.725
-1,-1
-2.7997,1.37
-1,-1
-1,-1
10.429,-1.2501
-36.866,4.0387
-1,-1
-9.3102,1.0806
1,1
