-0.29789+0.2921i,0,0,0.096292+0.19243i,0,-0.015542-0.090696i,-0.049091+0.085438i,0,-0.0071056+0.048723i,0.67056-0.91547i,0,0,-0.16043+0.1478i,0,0.074917+0.034241i,-0.076246+0.058389i,0,0.03483-0.056902i,0.22104+0.2788i,0,0,-0.081236+0.41124i,0,-0.2042-0.039509i,0.0088163+0.060969i,0,-0.023447-0.041223i,0.74886-0.73104i,0,0,-0.08173+0.2876i,0,-0.085439-0.055863i,0.10586-0.073667i,0,-0.052964+0.0086376i
0.37955+0.65865i,0,0,0.084133-0.31986i,0,0.027902-0.015773i,-0.070108+0.074454i,0,-0.0065512+0.0032625i,-0.18482-0.01386i,0,0,-0.11876+0.15029i,0,0.034765-0.055696i,0.076532+0.13423i,0,-0.0046229+0.036213i,-0.71005-1.314i,0,0,0.21518+0.14468i,0,-0.098418+0.049591i,0.031902+0.088649i,0,-0.036969-0.039105i,0.55637+0.53982i,0,0,0.49303+0.25357i,0,0.059953-0.016205i,0.095187-0.056682i,0,-0.00074203-0.041727i
-1.4128-0.086514i,0,0,0.0078376-0.42512i,0,0.026775+0.09908i,0.063194-0.0010296i,0,0.031881+0.036779i,-0.10769+0.29667i,0,0,0.24166+0.16712i,0,-0.012679-0.00079676i,0.015701-0.029012i,0,-0.0045765-0.040844i,0.44959+2.1423i,0,0,0.016145+0.14816i,0,-0.063394-0.036082i,-0.040991-0.00075689i,0,-0.022937-0.02049i,-0.26943-0.41045i,0,0,-0.52953-0.37765i,0,0.15845-0.0014319i,-0.052151+0.0020589i,0,0.058608-0.029658i
0.22573+1.3168i,0,0,0.13607+0.048488i,0,0.17873+0.11167i,0.044478+0.013312i,0,-0.023411+0.0058769i,-0.23352-0.71571i,0,0,-0.56442+0.26124i,0,0.1175+0.0099299i,-0.039832-0.054621i,0,0.060279+0.066797i,-1.8505-1.0576i,0,0,-0.15254+0.088625i,0,-0.052064+0.055071i,-0.089486-0.0081495i,0,-0.052359-0.019303i,0.035348-1.1695i,0,0,-0.28858-0.23575i,0,0.25156-0.044378i,0.039894+0.049847i,0,-9.6249e-05+0.046277i
0.50719+0.369i,0,0,0.48029+0.015284i,0,0.059345+0.091801i,-0.07067+0.081711i,0,0.039101+0.037408i,1.0002+0.61679i,0,0,0.17801+0.099877i,0,-0.0063881-0.13454i,0.00024344-0.0039602i,0,-0.0021552+0.019967i,-0.13169-0.65171i,0,0,0.042785+0.14445i,0,-0.24011+0.0014949i,-0.086155-0.062669i,0,0.0016995-0.040384i,-0.97262+0.095894i,0,0,0.073246-0.05881i,0,0.060827-0.10228i,0.0081754-0.013627i,0,0.022676-0.042647i
0.043398-0.9007i,0,0,0.1383-0.15305i,0,0.076956+0.01281i,-0.030691-0.066421i,0,0.067121-0.037078i,-1.4718+0.2196i,0,0,0.24354-0.22277i,0,0.045086-0.018639i,-0.025243+0.083844i,0,-0.042642-0.033474i,-0.73824+0.45638i,0,0,0.25973-0.34591i,0,-0.06772-0.10776i,0.1035-0.019269i,0,-0.0051134+0.0038365i,0.17042-0.31819i,0,0,0.19836-0.13637i,0,0.16949-0.16185i,0.04681-0.023194i,0,-0.032746+0.023065i
-0.70284+0.070634i,0,0,-0.30197-0.053759i,0,-0.14132-0.10057i,-0.039593-0.037748i,0,0.08629+0.0080501i,1.3684+0.019132i,0,0,-0.15446-0.29533i,0,0.094198+0.0071624i,-0.057544-0.068964i,0,0.0094832-0.0073046i,-1.361+1.0006i,0,0,0.68308-0.3525i,0,0.03798+0.069817i,0.014567-0.056335i,0,-0.00014888-0.024973i,-0.53093+1.1129i,0,0,-0.21574-0.14326i,0,-0.0013892-0.082769i,0.10945+0.022264i,0,-0.0029972+0.040721i
0.32026-0.20609i,0,0,-0.60875-0.19902i,0,-0.11289+0.12493i,0.016996+0.097205i,0,-0.061802+0.031974i,0.91316+0.49349i,0,0,-0.029019+0.20129i,0,-0.070592+0.059597i,-0.010907-0.069769i,0,0.0028516+0.019264i,-0.066298-0.26781i,0,0,-0.030512-0.28565i,0,0.0098788+0.03788i,-0.019017+0.095227i,0,0.010002-0.016462i,0.11757-0.59015i,0,0,0.060853+0.16632i,0,0.059034+0.0080263i,-0.04804+0.0092932i,0,0.004479+0.05016i
-0.092092+0.66915i,0,0,0.055813-0.001618i,0,-0.06002+0.030245i,-0.0090442-0.078133i,0,-0.019234-0.0026757i,-0.84728-0.6576i,0,0,-0.17511+0.16554i,0,-0.14385+0.058093i,0.0552-0.023991i,0,-0.041349+0.034873i,0.088333+0.1566i,0,0,0.15579+0.16375i,0,0.012588+0.10078i,0.0037052-0.069211i,0,0.034013-0.026778i,0.68061-0.37027i,0,0,-0.17205-0.10026i,0,0.10803+0.13551i,-0.038977-0.029271i,0,-0.044637-0.022689i
-0.88298-0.95417i,0,0,-0.012378-0.47287i,0,-0.1639+0.12205i,-0.072748+0.11904i,0,-0.051416-0.01346i,-1.0781-0.89925i,0,0,0.3347+0.18492i,0,-0.036475+0.012691i,0.061411-0.040481i,0,-0.072047+0.011112i,1.5157+1.1391i,0,0,-0.15153-0.068536i,0,0.057637+0.10728i,0.032023+0.029988i,0,0.063323-0.036666i,1.1984-0.08437i,0,0,-0.14445+0.71667i,0,0.11329+0.0080928i,0.0074451+0.082644i,0,0.024418+0.015775i
-0.85152+0.57379i,0,0,0.028069-0.11955i,0,-0.088232-0.03643i,0.092119+0.0085835i,0,-0.039642+0.010744i,-0.16757+1.0786i,0,0,0.096987-0.34313i,0,0.063586+0.060456i,0.072227+0.034246i,0,0.001436+0.015407i,0.70349-0.25712i,0,0,-0.18591-0.18948i,0,-0.15488-0.048044i,-0.0034906-0.081018i,0,0.032036-0.046594i,0.32666+0.61094i,0,0,-0.34733+0.24212i,0,-0.073117-0.054238i,-0.08142-0.17222i,0,-0.052394-0.012831i
0.69653-0.057484i,0,0,-0.2613-0.10324i,0,0.107+0.023463i,-0.028527+0.015039i,0,-0.008494+0.024791i,0.96793+0.4998i,0,0,-0.29155+0.21794i,0,-0.19496-0.043385i,-0.047582+0.039504i,0,0.031844+0.015615i,0.38317-0.35024i,0,0,-0.12609-0.20212i,0,-0.087134+0.0061427i,0.093147+0.004008i,0,0.064328-0.045907i,-0.26128+0.78679i,0,0,0.23125-0.093748i,0,0.022651-0.0091739i,0.084427-0.0039787i,0,0.0019814+0.012531i
0.55447+0.24054i,0,0,0.12785-0.68385i,0,0.047188-0.014581i,-0.017706-0.062103i,0,-0.0015065+0.003006i,0.99034+0.97039i,0,0,0.14081+0.37697i,0,-0.0094335-0.036415i,-0.13589+0.045605i,0,-0.0091942-0.0304i,-0.1651-1.4416i,0,0,0.35265+0.056462i,0,-0.092157-0.15109i,-0.099324+0.032107i,0,0.020136+0.011544i,-1.0531+0.32408i,0,0,-0.040799+0.38236i,0,0.0057582+0.11402i,-0.026921-0.066908i,0,0.049259-0.064643i
0.54876-0.30313i,0,0,-0.05922+0.13113i,0,0.024448-0.0019382i,0.092932+0.022745i,0,-0.013833+0.026572i,0.91203-0.50085i,0,0,-0.00663-0.013988i,0,-0.02922+0.029392i,-0.040845-0.011486i,0,0.036214+0.0047256i,-0.40766+0.39427i,0,0,-0.099786+0.086833i,0,-0.074872+0.11627i,0.020006+0.060758i,0,-0.027579-0.0012004i,0.67141+0.76724i,0,0,0.0097536+0.19319i,0,0.14867+0.027806i,0.043877-0.06403i,0,0.021884-0.04748i
-0.29185+0.069468i,0,0,-0.2838-0.28305i,0,-0.15201+0.034657i,0.066274-0.047319i,0,0.0025805-0.0041848i,0.24999-0.27852i,0,0,0.17913+0.13979i,0,-0.071817+0.0059309i,-0.016025-0.010187i,0,-0.054721-0.026382i,-0.2695+0.29274i,0,0,0.07418+0.080081i,0,0.069122+0.13378i,0.098855+0.0037124i,0,-0.0039446-0.042663i,0.51073-1.4544i,0,0,0.069593-0.11608i,0,-0.11965-0.028294i,-0.02814-0.017674i,0,-0.022999-0.030694i
0.11456+0.38589i,0,0,0.15588+0.13158i,0,0.15501+0.098196i,-0.0020225-0.060684i,0,-0.057828+0.021185i,-0.31875-1.0524i,0,0,0.2136-0.026125i,0,0.13695-0.10135i,-0.094232-0.10854i,0,-0.020586-0.048596i,0.60414+1.0339i,0,0,0.10197+0.26704i,0,-0.020289+0.13065i,-0.055951-0.070085i,0,-0.0076537+4.5987e-05i,-0.46107+0.013516i,0,0,0.41588-0.16296i,0,0.020234-0.088024i,-0.0026516-0.046813i,0,0.09094+0.01301i
-0.3295-0.51884i,0,0,0.13197+0.13252i,0,0.040603-0.012064i,0.11773-0.0058819i,0,-0.062015-0.07119i,0.36175-0.27627i,0,0,-0.20181+0.15079i,0,0.1691-0.061934i,0.099879-0.058039i,0,0.065758+0.025472i,0.63357+0.65473i,0,0,-0.20172-0.039714i,0,0.12072+0.055323i,0.042371+0.013547i,0,0.01128+0.0074071i,-0.4337-0.088633i,0,0,-0.39282-0.017647i,0,0.13284-0.041196i,-0.004536-0.050616i,0,0.0044339+0.0089446i
-0.25473-0.23447i,0,0,-0.56346-0.20698i,0,-0.10266+0.17639i,0.025928-0.059339i,0,-0.022668-0.04684i,0.45936-0.86123i,0,0,0.23505+0.27714i,0,0.13189+0.038097i,-0.022426-0.016649i,0,0.0334-0.0033521i,-0.047998-0.10982i,0,0,0.20423+0.22779i,0,0.092837-0.0692i,-0.0081985+0.094005i,0,0.0085696+0.0048825i,-0.61306-0.45342i,0,0,-0.23718-0.21364i,0,-0.0715-0.057388i,0.058968+0.00085364i,0,0.0098382+0.018077i
-1.2829-0.1493i,0,0,-0.31646-0.13613i,0,0.019952+0.079465i,-0.0013949-0.0042773i,0,0.043313-0.019082i,-0.24976+0.67802i,0,0,-0.028645+0.14936i,0,0.044156+0.015071i,0.0050801+0.0038733i,0,0.061131+0.010508i,0.1093-0.068831i,0,0,-0.089207+0.1654i,0,-0.016951+0.2178i,-0.015172-0.026629i,0,0.070055-0.0619i,-0.086121-0.4771i,0,0,0.46503-0.087554i,0,0.066687+0.2074i,0.046654+0.091735i,0,0.015767-0.0028478i
0.85052-0.173i,0,0,0.019346-0.4406i,0,0.082376-0.095614i,-0.021711-0.072258i,0,0.038598-0.00070856i,0.82574+0.86273i,0,0,0.18289+0.16829i,0,-0.036192+0.072793i,0.092998-0.062461i,0,-0.012326-0.025684i,1.1954-0.72597i,0,0,0.32227+0.45507i,0,-0.0021194+0.024501i,-0.021275+0.016305i,0,-0.02024-0.0037112i,0.13799-0.21695i,0,0,-0.33944+0.092304i,0,0.012232+0.065231i,0.087474-0.010938i,0,0.0080564-0.046645i
0.066119-0.20459i,0,0,0.30207+0.35274i,0,0.056921-0.048688i,0.039411-0.010601i,0,-0.0065352+0.029623i,0.53384-0.36128i,0,0,-0.021389-0.25279i,0,0.088016+0.041469i,0.060908-0.044024i,0,-0.026315+0.0064902i,-1.0275-0.11936i,0,0,0.023485+0.44833i,0,-0.082099-0.050208i,-0.042573+0.051004i,0,-0.028844-0.0014572i,0.11332-0.86653i,0,0,0.036431-0.25335i,0,-0.15111-0.17547i,-0.042374-0.085608i,0,-0.022509+0.016242i
-0.013582+0.056419i,0,0,0.094415-0.6509i,0,-0.086355+0.024926i,-0.099938-0.021933i,0,0.019907-0.013054i,0.033768-0.13559i,0,0,-0.062445-0.40561i,0,0.022958-0.030689i,-0.020704-0.059141i,0,0.067977+0.04144i,-0.86885+0.30845i,0,0,0.23158+0.6191i,0,-0.07347-0.023672i,-0.018962-0.0027925i,0,-0.0074569-0.070213i,-0.18538+0.36668i,0,0,0.10948+0.026109i,0,0.07965-0.054007i,0.0061499-0.0059576i,0,0.018637-0.0069607i
0.70296+0.95379i,0,0,0.014845-0.46262i,0,-0.032537+0.13533i,-0.074105-0.0080607i,0,-0.019427+0.030485i,0.93977+0.33957i,0,0,0.04874-0.41899i,0,-0.14596+0.0053448i,0.027403-0.031212i,0,-0.02647-0.024867i,-0.16484-0.075706i,0,0,0.054026-0.036012i,0,0.077438-0.03677i,0.030177-0.0080887i,0,-0.058619+0.034254i,0.4171+0.9128i,0,0,0.20716-0.436i,0,0.0093644+0.17572i,0.020208-0.04465i,0,-0.015166-0.017459i
0.34511-1.8027i,0,0,0.21639+0.29077i,0,0.2027-0.040116i,-0.0022412+0.017575i,0,-0.010207-0.0067474i,0.070281+0.50666i,0,0,0.051853+0.13315i,0,0.17626+0.031355i,0.03431+0.092651i,0,-0.057652+0.043452i,-0.4505-0.11772i,0,0,0.37484+0.81707i,0,-0.01717+0.11498i,0.0023733+0.052273i,0,0.023276+0.051671i,-0.062756+0.14053i,0,0,-0.2257+0.51677i,0,0.040811+0.15706i,-0.029991+0.0016302i,0,-0.0036519+0.0057165i
-0.61122+0.31702i,0,0,-0.21374-0.2887i,0,-0.04484+0.089582i,0.019464+0.048939i,0,-0.0075557-0.018469i,-0.15329+1.2296i,0,0,0.020558+0.38486i,0,-0.066648-0.068957i,0.02107+0.056047i,0,0.024252+0.0059631i,0.3745-1.332i,0,0,-0.19315-0.37343i,0,-0.070633-0.00095006i,0.071665+0.0079706i,0,-0.051853-0.042709i,-0.22011-0.0072887i,0,0,0.11696+0.26504i,0,0.086405+0.23275i,-0.06809-0.0027397i,0,-0.042413+0.08038i
-0.8265-0.11783i,0,0,0.29962-0.28568i,0,-0.013279-0.053818i,-0.034862+0.0021187i,0,0.023634+0.030589i,0.17819+0.76192i,0,0,-0.31879-0.68122i,0,0.060705+0.15209i,0.0024144-0.056369i,0,0.011356-0.080986i,-1.0588+0.29309i,0,0,-0.49206+0.090633i,0,0.082149+0.25596i,-0.0037233-0.0058926i,0,0.038304-0.049104i,0.37344+0.38278i,0,0,0.022122-0.1117i,0,-0.046017-0.096772i,-0.013037+0.028172i,0,0.011324-0.0065722i
0.36607+1.4614i,0,0,0.23824+0.32296i,0,0.21154-0.088292i,-0.13078+0.055482i,0,0.074175+0.032072i,0.91565-0.56999i,0,0,0.22848+0.32978i,0,-0.046319+0.040826i,-0.025065-0.019639i,0,-0.067378-0.03176i,-0.044474-0.15724i,0,0,0.018557-0.00052965i,0,0.08859-0.085262i,0.0077718+0.061692i,0,-0.025483-0.029272i,-0.58749+0.015909i,0,0,-0.016737+0.0093127i,0,0.033075-0.058651i,-0.016243-0.12015i,0,-0.031479-0.0026159i
0.082306+0.059502i,0,0,0.18228-0.11094i,0,0.18016+0.14918i,0.027771-0.01433i,0,0.032673+0.039504i,-0.34004+0.51631i,0,0,0.50431-0.16836i,0,0.20735-0.097715i,0.049391-0.10267i,0,0.021154-0.012519i,-0.046979-1.3073i,0,0,0.17598-0.33718i,0,-0.00017145-0.061436i,0.052116+0.10055i,0,0.002002+0.059175i,1.1304-0.81691i,0,0,0.35204-0.52296i,0,0.050928-0.071845i,-0.04767-0.11632i,0,-0.0072506+0.017598i
0.60601-0.60443i,0,0,-0.15126-0.38711i,0,-0.048421-0.072486i,-0.029227+0.11543i,0,0.055736+0.018283i,0.74325-0.50808i,0,0,0.27254-0.10794i,0,-0.085154-0.05027i,0.031055-0.065085i,0,0.037313+0.050045i,0.13375-0.66231i,0,0,0.27449+0.15452i,0,-0.09189-0.098199i,-0.010134-0.0044152i,0,-0.0078198+0.01533i,1.0132+0.28883i,0,0,-0.27713-0.053337i,0,0.065339+0.065341i,-0.075415+0.12253i,0,0.057653+0.041516i
0.94334-0.48077i,0,0,-0.33248-0.10007i,0,-0.036318-0.016473i,-0.0062661+0.058705i,0,0.039866+0.022131i,0.03109+0.40571i,0,0,0.15324+0.57583i,0,-0.0021184+0.15553i,0.013352+0.087842i,0,0.019681+0.026611i,1.0736+0.67995i,0,0,0.014034+0.029496i,0,0.15576-0.17807i,-0.043944-0.007373i,0,-0.03009+0.021525i,-1.0775+0.29368i,0,0,-0.0074767-0.089417i,0,-0.042577+0.14789i,0.054263+0.027828i,0,-0.048734-0.01059i
0.45399-0.24584i,0,0,0.49196-0.34862i,0,-0.091892-0.055375i,0.034644-0.013164i,0,0.038061+0.044575i,0.20101-0.62187i,0,0,-0.45142-0.22821i,0,0.032371-0.1166i,-0.0081877-0.055416i,0,0.021159+0.018093i,0.2364-0.18033i,0,0,0.17104+0.24993i,0,-0.098636-0.051419i,0.036738+0.018195i,0,-0.004752-0.0077812i,-0.33483+2.0142i,0,0,0.22545+0.043201i,0,0.17911+0.22986i,-0.00017255-0.017884i,0,-0.026033+0.0065206i
1.0013-0.21656i,0,0,0.27589-0.098323i,0,-0.21749+0.070004i,-0.020607+0.12151i,0,0.044092+0.036312i,0.10285+0.53099i,0,0,-0.15124-0.11419i,0,-0.068353+0.057373i,0.083494-0.083832i,0,0.024949+0.0032886i,0.15894+0.65635i,0,0,-0.18775+0.19946i,0,0.15518+0.015875i,-0.023601+0.05858i,0,0.029018-0.025557i,-0.81161+0.46725i,0,0,-0.46212-0.02785i,0,-0.059059+0.037825i,-0.046252+0.0025924i,0,-0.010986+0.027442i
-0.76739-0.013682i,0,0,-0.31999-0.14838i,0,-0.04231+0.136i,0.031752+0.08165i,0,0.00049506-0.0088603i,0.43203-0.37217i,0,0,0.18817-0.36814i,0,-0.036312+0.16288i,0.054787-0.018803i,0,-0.035959-0.034075i,0.26193+1.5282i,0,0,0.2441+0.0739i,0,0.014719-0.088421i,0.16078+0.12923i,0,-0.069401+0.0081703i,1.1556+0.84446i,0,0,0.28092+0.23276i,0,0.046068+0.043858i,-0.057431-0.14682i,0,0.038097-0.032283i
-0.272+0.066792i,0,0,-0.83512+0.53316i,0,0.083085+0.019267i,0.039728+0.084319i,0,0.031508-0.012706i,0.75733-0.051734i,0,0,-0.17271-0.18057i,0,0.19845-0.0039774i,-0.0331+0.064924i,0,-0.026148+0.0558i,-0.47646-1.2406i,0,0,-0.032858+0.1417i,0,0.038944+0.068078i,-0.00042843-0.072172i,0,0.0038943-0.048592i,-0.489-0.27161i,0,0,0.32122-0.0017437i,0,-0.15601-0.061057i,-0.047524-0.069329i,0,-0.047113-0.034999i
0.88854+0.96367i,0,0,0.011087+0.007713i,0,-0.053258+0.031465i,-0.0089-0.059323i,0,0.057009-0.022097i,0.13164-0.32731i,0,0,0.1427-0.37013i,0,-0.056015+0.037829i,-0.067939-0.056812i,0,-0.021138-0.01977i,-0.51105-0.50574i,0,0,0.093486+0.19842i,0,0.023606-0.030919i,-0.0065142-0.133i,0,0.0044556-0.013936i,0.47511-0.58197i,0,0,0.12212-0.24454i,0,-0.035499+0.069606i,-0.067857-0.045891i,0,-0.00020487-0.01694i
0.56797+0.061218i,0,0,0.084247-0.046189i,0,0.063496+0.040032i,-0.11634+0.029407i,0,0.0097463-0.010689i,0.40455+0.36073i,0,0,0.018917-0.27464i,0,-0.061894-0.037027i,0.0042373+0.067847i,0,0.013512-0.034746i,-1.2365-0.15487i,0,0,0.15932-0.46512i,0,-0.057341-7.5021e-05i,0.12978-0.13619i,0,0.021216-0.0048507i,-0.01276+0.30157i,0,0,0.096386+0.006256i,0,-0.18317+0.010068i,0.061528-0.0038562i,0,0.0018994+0.0082269i
-0.65303+0.47067i,0,0,-0.41469+0.061814i,0,0.084942+0.07378i,-0.012746+0.11576i,0,0.019592-0.081332i,0.51006+0.43672i,0,0,-0.2765-0.83195i,0,-0.058834+0.15446i,0.043237-0.014411i,0,0.0040278+0.065274i,1.1291+0.15034i,0,0,-0.028772+0.16129i,0,-0.014288-0.014283i,-0.019665-0.046099i,0,-0.012865-0.01273i,-0.58539+0.7837i,0,0,0.14044+0.27392i,0,-0.035044+0.071903i,0.050815+0.022272i,0,0.049728+0.033555i
0.47668+0.77648i,0,0,-0.077282-0.014665i,0,-0.18765+0.13037i,-0.065679-0.061455i,0,-0.050389-0.05389i,0.036862+1.0925i,0,0,-0.10029-0.16932i,0,0.12734-0.020015i,-0.0047745-0.059086i,0,-0.078188-0.034595i,0.64189-0.31829i,0,0,-0.21678-0.28822i,0,0.0093161+0.0085571i,-0.0062196+0.086911i,0,0.0029656+0.015098i,-0.55335+0.055401i,0,0,0.60316+0.15835i,0,-0.023538+0.080291i,-0.027995-0.053726i,0,-0.016901-0.022728i
0.07385+0.039274i,0,0,-0.29766+0.28931i,0,0.046635+0.029331i,0.011065+0.065485i,0,-0.036652-0.016081i,-0.60559-0.10704i,0,0,-0.41857-0.040773i,0,0.022103-0.028445i,0.022184-0.026211i,0,0.019075+0.01495i,-0.78232-1.6063i,0,0,0.32157-0.00037286i,0,0.09479+0.23284i,0.051032+0.013253i,0,-0.040929-0.070089i,0.27433-0.36563i,0,0,-0.27518+0.2354i,0,-0.13436-0.075527i,0.062006-0.0217i,0,0.031693-0.073364i
1.2315-0.11093i,0,0,0.070299-0.23879i,0,-0.053242+0.10334i,-0.075613-0.097559i,0,-0.022047+0.058509i,-0.12683-0.96214i,0,0,0.093542-0.11897i,0,0.098652+0.102i,-0.022025-0.034313i,0,0.024721+0.064181i,-0.063109-0.75719i,0,0,-0.19287+0.118i,0,-0.048241+0.058989i,0.079491-0.00024042i,0,-0.049298+0.019028i,0.051495-0.77096i,0,0,-0.24326-0.099719i,0,-0.072448+0.011324i,0.0031377-0.044628i,0,0.0084903+0.042024i
-0.077934-0.48535i,0,0,-0.11727+0.0050788i,0,-0.14401-0.063019i,-0.039435+0.0056661i,0,-0.044004+0.076809i,-0.20823-0.13512i,0,0,-0.0015257-0.37908i,0,-0.053545+0.2065i,0.10611-0.032548i,0,0.022677+0.0031776i,-0.66378-0.45136i,0,0,-0.12666+0.0021124i,0,-0.024191-0.1109i,0.07819-0.021801i,0,0.0057528-0.041981i,-1.3801+0.18063i,0,0,-0.27077-0.195i,0,-0.06656+0.022143i,0.076095-0.0051572i,0,-0.067043-0.002113i
0.085757+0.54508i,0,0,-0.54144+0.019208i,0,-0.14182-0.030888i,0.054778-0.012998i,0,0.007505+0.06614i,0.26036+1.3045i,0,0,0.15961+0.084357i,0,-0.0071731-0.00071431i,-0.10587-0.042645i,0,0.028277-0.007258i,0.62619-0.1914i,0,0,-0.11755-0.15188i,0,0.14714-0.095682i,0.054957+0.066067i,0,-0.02313+0.013652i,-0.91831-0.21555i,0,0,0.30912+0.30534i,0,-0.003623-0.12906i,-0.042502-0.012596i,0,0.021683+0.073635i
0.14924-0.36231i,0,0,0.089133+0.13408i,0,0.081544+0.011064i,-0.068487-0.015033i,0,0.013679-0.031844i,-0.3569+0.24792i,0,0,-0.18951-0.25938i,0,-0.12416-0.071965i,-0.0053906+0.013837i,0,-0.019903-0.017034i,-0.0092256+0.50842i,0,0,-0.37665-0.14058i,0,-0.12981+0.098539i,-0.035988-0.056651i,0,-0.0020587+0.028556i,-0.41705+0.66374i,0,0,-0.11003+0.14297i,0,0.022398-0.039115i,-0.11402-0.018806i,0,-0.041194-0.034637i
1.0257+0.80683i,0,0,-0.20374+0.23533i,0,-0.13984-0.060057i,-0.0020572-0.010093i,0,-0.018506+0.0032213i,0.21035+0.61643i,0,0,0.11105+0.16102i,0,0.10568-0.193i,0.037248-0.0056483i,0,-0.012893+0.0096003i,0.52692-0.48968i,0,0,0.29569+0.030776i,0,0.1825-0.0040461i,0.0036746+0.048162i,0,0.020514+0.037399i,-0.01354-1.0102i,0,0,-0.25429-0.23676i,0,0.10759+0.025924i,0.076163+0.048615i,0,0.026805-0.029763i
0.74505+0.052611i,0,0,0.18789+0.41308i,0,0.18853-0.092193i,0.01615-0.06354i,0,0.0096804-0.010527i,-0.09533+0.25891i,0,0,0.10334+0.44006i,0,-0.10292-0.082302i,-0.070641+0.017245i,0,0.034254+0.054253i,-0.49525-0.7544i,0,0,-0.089336+0.065816i,0,-0.064989+0.037395i,-0.038076-0.02969i,0,-0.05421+0.00063415i,0.12589-0.86246i,0,0,0.1482-0.43036i,0,0.030157-0.08864i,0.062638-0.070498i,0,-0.00010172-0.055613i
-0.098314-0.28874i,0,0,-0.31945+0.23869i,0,-0.12375+0.14869i,-0.00022855+0.046876i,0,0.052175+0.0059938i,-0.17814+0.36671i,0,0,0.26402-0.098862i,0,-0.12147-0.072875i,-0.032322+0.06091i,0,0.069141+0.023195i,1.3351-0.2531i,0,0,0.36873-0.049794i,0,-0.0079048+0.0317i,0.088524-0.0063655i,0,-0.014608+0.029236i,-0.12577-1.2011i,0,0,0.13495-0.255i,0,-0.036966+0.071855i,0.057964-0.0046679i,0,-0.015523+0.024346i
-0.60958-0.15161i,0,0,-0.46807+0.11637i,0,-0.049739-0.092843i,-0.083347+0.027319i,0,-0.055969+0.045266i,0.94025-0.008695i,0,0,-0.23177-0.26899i,0,0.012514-0.053842i,0.078606-0.016469i,0,0.044643-0.048109i,0.35694+1.1011i,0,0,-0.026574-0.01879i,0,-0.10387-0.16282i,-0.12129+0.053885i,0,0.01733-0.018297i,-1.4666+0.20207i,0,0,-0.052145+0.0074671i,0,-0.1199-0.010595i,-0.0065245+0.053906i,0,0.024366-0.019921i
-0.65538-0.16307i,0,0,0.00086077+0.17684i,0,-0.026214+0.058153i,-0.017815-0.10658i,0,0.038183+0.010195i,-0.31021+0.24381i,0,0,-0.46318-0.37253i,0,0.18062+0.11554i,-0.010929+0.062552i,0,0.0071383+0.0020045i,-0.49836+0.27784i,0,0,-0.6674-0.032405i,0,0.025389-0.057976i,0.10631+0.0026726i,0,-0.003636+0.017107i,-0.71615-0.35967i,0,0,-0.27194+0.20851i,0,0.16248-0.044365i,-0.036585+0.0042448i,0,-0.011415-0.020428i
-1.1965-0.10967i,0,0,-0.034063-0.27107i,0,-0.048492+0.093445i,0.010836+0.01859i,0,0.025169-0.026886i,0.41979-0.56609i,0,0,0.12143+0.007473i,0,-0.050293+0.084013i,-0.021888+0.032756i,0,-0.028875+0.014771i,-0.63344+0.55123i,0,0,0.16585-0.035107i,0,-0.19941-0.016441i,-0.020684-0.0054706i,0,-0.016882-0.052606i,-0.98075+0.44385i,0,0,0.40921+0.24991i,0,-0.020883-0.020471i,0.032333+0.11853i,0,0.032331-0.011956i
0.47778+0.64227i,0,0,-0.14213+0.00094525i,0,0.070765+0.1185i,-0.030886-0.021169i,0,0.030581-0.030177i,-0.9437-0.083856i,0,0,0.039614+0.55407i,0,0.060722+0.1741i,-0.0014835-0.068311i,0,0.0033446-0.025484i,0.51026+1.2531i,0,0,0.051174-0.11194i,0,-0.054136+0.068111i,0.028765+0.057129i,0,-0.016716+0.0016989i,0.45545+0.51443i,0,0,-0.022475-0.048674i,0,-0.012127-0.12781i,0.016508-0.051059i,0,-0.014309+0.0016181i
-0.63785-0.73649i,0,0,-0.27512+0.22821i,0,0.044212-0.11557i,-0.035112+0.054574i,0,-0.016035+0.047313i,0.85315+0.46208i,0,0,-0.068004+0.41853i,0,-0.015314+0.0018925i,-0.05705+0.01295i,0,0.04453+0.019925i,0.5405+2.46i,0,0,0.33816-0.46806i,0,0.04611+0.02984i,-0.034615+0.00035742i,0,-0.019045+0.026787i,1.0723+1.3807i,0,0,-0.013541-0.11781i,0,0.075682-0.026686i,-0.016401-0.068577i,0,-0.025017-0.030438i
-0.70518-0.45722i,0,0,0.19357+0.013807i,0,-0.043034+0.034533i,-0.019494-0.0068357i,0,0.050405+0.012222i,0.48814-0.088771i,0,0,0.20966-0.015199i,0,0.05255-0.05054i,-0.029883+0.10273i,0,-0.019077+0.007547i,-0.83878+0.36206i,0,0,0.1255+0.12393i,0,-0.024626+0.011677i,-0.014074-0.03367i,0,0.0030593+0.10495i,-0.87552+0.89329i,0,0,-0.061173-0.060865i,0,-0.042716+0.053545i,-0.12809+0.048941i,0,0.042903+0.039091i
