-1.179609510862148269e+00
-1.168340350573181530e+00
-1.178377831282826582e+00
-1.232883191976950066e+00
-1.321139404591798350e+00
-1.403492049567828914e+00
-1.428550358250581853e+00
-1.354295652577678366e+00
-1.163937450008019736e+00
-8.716754587951661692e-01
-5.171074695524845444e-01
-1.534646916851449550e-01
1.646908851665533358e-01
3.904846508056640797e-01
4.895569921400735880e-01
4.429938411470936699e-01
2.504271096765824933e-01
-6.687903298248011608e-02
-4.651079397266362769e-01
-8.827464177725179439e-01
-1.252575908009554206e+00
-1.518448810304525720e+00
-1.650394254893936319e+00
-1.652800985106404275e+00
-1.558796934454721006e+00
-1.414959411168410730e+00
-1.262330243988320611e+00
-1.121380796956971571e+00
-9.885717609383811721e-01
-8.454704139523551154e-01
-6.745500971575100202e-01
-4.736589105991688697e-01
-2.613853058595095868e-01
-7.109081085429874713e-02
6.272480468256491637e-02
1.182523178551600912e-01
9.321524502722307315e-02
1.851518990982470693e-03
-1.353151144358289981e-01
-3.024271346003573613e-01
-4.936914003088273550e-01
-7.102971194309286584e-01
-9.515505873760089495e-01
-1.205644668866432179e+00
-1.446105331565052721e+00
-1.636661735446325983e+00
-1.741425285871394557e+00
-1.736328680715580441e+00
-1.615709025361312223e+00
-1.392364461644301166e+00
-1.091806329816705556e+00
-7.458742548658201521e-01
-3.888145919914073323e-01
-5.684579944379819505e-02
2.113672940518845911e-01
3.772476346370912115e-01
4.100924234190045925e-01
2.982219402488840432e-01
5.841675760224756403e-02
-2.627585578042705983e-01
-5.992619132168999219e-01
-8.851956196946175748e-01
-1.076558986058894885e+00
-1.165367330898956499e+00
2.265780517887480361e+00
2.346335193822431719e+00
2.309667951173657752e+00
2.170927033043161813e+00
1.980087484431009459e+00
1.801423159246635652e+00
1.687457405068013561e+00
1.659567649076475027e+00
1.704304516555288140e+00
1.785425481951997018e+00
1.863007138212723346e+00
1.911708031923836426e+00
1.926997847391278773e+00
1.920768663311950286e+00
1.909159729345929257e+00
1.902081111073965047e+00
1.898683374303422378e+00
1.893586769147608040e+00
1.883818275932297670e+00
1.875182361640501449e+00
1.879995822065437139e+00
1.908876584615050609e+00
1.961541504558463433e+00
2.023408628255429775e+00
2.070693798312149614e+00
2.082019587547292439e+00
2.050732094785210791e+00
1.989148115819123541e+00
1.922467531697221954e+00
1.875182361640501449e+00
1.857202671229712942e+00
1.858759967249544731e+00
1.856636381767955424e+00
1.829454487603613400e+00
1.773533403255096896e+00
1.708410115153027542e+00
1.670185576484421341e+00
1.693120299685584973e+00
1.789814225280614401e+00
1.941296656300646184e+00
2.101981291074231262e+00
2.217645913638124355e+00
2.249074978765645216e+00
2.188340433992193468e+00
2.061491594558596319e+00
1.915388913425257522e+00
1.798025422476092983e+00
1.739697607915108524e+00
1.745502074898119371e+00
1.799158001399607132e+00
1.874191355082426735e+00
1.946393261456460300e+00
1.999482898496191208e+00
2.024682779544383138e+00
2.016471582348904779e+00
1.971168425408334812e+00
1.889622742915308296e+00
1.783443468835846923e+00
1.678396773679899701e+00
1.611857761923437327e+00
1.618936380195401092e+00
1.716762884713944892e+00
1.890755321838822445e+00
2.095044245167706265e+00
